,literal,media,varianta,deviatia standard,skewness,numarul de synset-uri cu zero propozitii,numar de propozitii
2584,filigran,0.2222222222222222,0.1728395061728395,0.41573970964154905,1.3363062095621219,0,10
2585,fiting,1.0,0.0,0.0,0.0,1,6
2586,croazieră,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,13
2587,etanol,1.0,0.0,0.0,0.0,1,9
2588,dulgherie,0.4444444444444444,0.24691358024691357,0.49690399499995325,0.22360679774997927,0,9
2589,descendență,0.7368421052631579,0.19390581717451524,0.44034738238635557,-1.0757057484009538,0,19
2590,descreștere,0.6111111111111112,0.3487654320987654,0.5905636562630361,0.3729583619786294,1,18
2591,diletant,2.6666666666666665,0.2222222222222222,0.4714045207910317,-0.7071067811865467,2,3
2592,deranjare,0.5,0.25,0.5,0.0,0,4
2593,deconectare,0.6,0.24,0.4898979485566356,-0.4082482904638629,0,5
2594,cufăr,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,13
2595,crac,0.0,0.0,0.0,0.0,2,5
2596,convertizor,0.5714285714285714,0.24489795918367346,0.4948716593053935,-0.28867513459481264,0,7
2597,confesor,1.0,0.0,0.0,0.0,1,7
2598,combinezon,2.0,0.0,0.0,0.0,3,4
2599,coafură,0.5,0.25,0.5,0.0,0,12
2600,coafor,0.5,0.25,0.5,0.0,0,12
2601,capot,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,3
2602,bătător,2.0,0.0,0.0,0.0,2,3
2603,autoanaliză,0.25,0.1875,0.4330127018922193,1.1547005383792517,0,4
2604,bilion,0.5,0.25,0.5,0.0,0,4
2605,anason,2.0,0.0,0.0,0.0,2,2
2606,calcificare,0.75,0.1875,0.4330127018922193,-1.1547005383792517,0,5
2607,adult,0.7368421052631579,1.1412742382271466,1.0683043752728651,1.3151275972391865,1,19
2608,acalmie,0.0,0.0,0.0,0.0,1,4
2609,cioplitor,0.9230769230769231,0.07100591715976332,0.2664693550105965,-3.1754264805429426,0,13
2610,frivolitate,0.7777777777777777,0.6172839506172839,0.7856742013183862,0.4129503602129441,0,9
2611,anagramă,0.5,0.25,0.5,0.0,0,6
2612,dușcă,1.4,0.64,0.8,-0.8437499999999993,0,5
2613,harababură,1.857142857142857,0.9795918367346941,0.9897433186107871,1.1727427342914278,3,7
2614,compătimire,1.4285714285714284,1.3877551020408163,1.178030178747903,0.17120161767270614,2,7
2615,dibăcie,1.2857142857142856,0.4897959183673469,0.6998542122237652,-0.45927932677184535,0,7
2616,bubă,0.4,0.6400000000000001,0.8,1.5,1,8
2617,fecunditate,0.3333333333333333,0.4444444444444444,0.6666666666666666,1.7500000000000009,0,9
2618,larmă,1.6666666666666665,0.2222222222222222,0.4714045207910317,-0.7071067811865467,1,4
2619,galanterie,1.8333333333333333,1.4722222222222223,1.2133516482134197,-0.23843720534489393,1,6
2620,lactație,1.0,0.0,0.0,0.0,3,3
2621,julitură,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2622,iuțeală,2.0,2.0,1.4142135623730951,-0.7071067811865474,2,3
2623,islamism,0.38461538461538464,0.23668639053254442,0.48650425541051995,0.4743416490252568,0,13
2624,iscoadă,1.6666666666666665,0.2222222222222222,0.4714045207910317,-0.7071067811865467,1,5
2625,irosire,2.0,0.6666666666666666,0.816496580927726,0.0,1,3
2626,introspecție,0.5,0.25,0.5,0.0,0,8
2627,insectivor,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,3
2628,inflamare,0.9090909090909091,0.08264462809917356,0.28747978728803447,-2.8460498941515415,0,11
2629,aristocrație,1.1538461538461537,0.5147928994082841,0.7174906963914474,-0.23660414561937504,0,27
2630,inconsecvență,0.4444444444444444,0.24691358024691357,0.49690399499995325,0.22360679774997927,0,9
2631,imoralitate,0.45454545454545453,0.2479338842975206,0.49792959773196915,0.18257418583505525,1,11
2632,grăbire,0.0,0.0,0.0,0.0,1,8
2633,gologan,0.5,0.25,0.5,0.0,0,4
2634,girant,1.0,0.0,0.0,0.0,2,3
2635,furaj,0.0,0.0,0.0,0.0,1,6
2636,frasin,0.9,0.09000000000000001,0.30000000000000004,-2.666666666666666,0,20
2637,franchețe,0.6000000000000001,0.64,0.8,0.8437499999999993,0,5
2638,focă,0.45454545454545453,0.2479338842975206,0.49792959773196915,0.18257418583505525,0,11
2639,fistic,1.0,0.0,0.0,0.0,1,7
2640,fiere,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,3
2641,feciorie,1.0,0.0,0.0,0.0,2,3
2642,extractor,0.5,0.25,0.5,0.0,0,3
2643,fierbințeală,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,3
2644,exasperare,1.0,0.0,0.0,0.0,1,3
2645,estompare,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2646,epifiză,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2647,dispensare,0.0,0.0,0.0,0.0,1,6
2648,discreditare,1.0,0.4,0.6324555320336759,0.0,0,5
2649,dezumanizare,0.5,0.25,0.5,0.0,0,4
2650,deranjament,0.25,0.1875,0.4330127018922193,1.1547005383792517,0,4
2651,discordanță,1.0,0.0,0.0,0.0,1,3
2652,deprimare,1.75,1.6875,1.299038105676658,-0.2138334330331947,3,4
2653,delăsare,0.0,0.0,0.0,0.0,1,5
2654,cutezanță,4.5,0.25,0.5,0.0,4,3
2655,cuantă,0.5454545454545454,0.24793388429752067,0.4979295977319692,-0.18257418583505503,0,11
2656,curios,2.4000000000000004,1.4400000000000002,1.2000000000000002,-0.11111111111111183,9,5
2657,creson,1.0,0.0,0.0,0.0,1,3
2658,contrazicere,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2659,condescendență,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,1,3
2660,colind,0.45454545454545453,0.2479338842975206,0.49792959773196915,0.18257418583505525,0,13
2661,clipită,1.375,0.484375,0.6959705453537527,-0.6604840139049142,0,8
2662,ciubuc,0.0,0.0,0.0,0.0,2,4
2663,ciocârlie,0.5,0.25,0.5,0.0,0,6
2664,chimion,0.0,0.0,0.0,0.0,1,5
2665,cercel,0.2222222222222222,0.1728395061728395,0.41573970964154905,1.3363062095621219,0,19
2666,catapultă,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,4
2667,camuflaj,2.085714285714286,1.7355102040816326,1.3173876438169718,0.06696127001946728,0,35
2668,camuflare,1.0,0.5,0.7071067811865476,0.0,0,4
2669,cambulă,0.5,0.5833333333333333,0.7637626158259733,1.1222634354993897,0,6
2670,cesiune,0.7142857142857143,0.20408163265306123,0.45175395145262565,-0.9486832980505137,0,9
2671,caiman,0.25,0.1875,0.4330127018922193,1.1547005383792517,0,4
2672,băcan,0.0,0.0,0.0,0.0,1,3
2673,bulion,0.75,0.1875,0.4330127018922193,-1.1547005383792517,0,4
2674,ațâțare,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,2,3
2675,avizier,0.0,0.0,0.0,0.0,1,2
2676,augmentare,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,3
2677,anemonă,0.75,0.1875,0.4330127018922193,-1.1547005383792517,0,4
2678,alveolă,0.4,0.24,0.4898979485566356,0.4082482904638629,0,11
2679,adorare,0.5,0.25,0.5,0.0,0,10
2680,grosolănie,2.833333333333333,5.138888888888888,2.266911751455907,-0.05086890358270624,3,6
2681,extravaganță,1.4285714285714286,0.5306122448979591,0.7284313590846835,1.3577270894181974,1,7
2682,ciudățenie,1.8333333333333333,1.9722222222222223,1.4043582955293932,0.47805571020203147,1,12
2683,limb,1.4285714285714284,0.5306122448979591,0.7284313590846835,-0.859893823298191,0,8
2684,armurier,1.3333333333333333,0.8888888888888888,0.9428090415820634,-0.7071067811865472,1,4
2685,limpezire,1.5714285714285712,1.3877551020408163,1.178030178747903,-0.17120161767270514,0,7
2686,litograf,0.0,0.0,0.0,0.0,1,3
2687,lingușitor,2.0,1.0,1.0,0.0,2,4
2688,licăr,0.5,0.25,0.5,0.0,1,2
2689,lepton,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2690,lentilă,0.5,0.25,0.5,0.0,0,10
2691,lamelă,2.0,0.6666666666666666,0.816496580927726,0.0,1,3
2692,ispravă,0.5714285714285714,0.24489795918367346,0.4948716593053935,-0.28867513459481264,0,7
2693,lamentare,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,3
2694,islaz,0.5,0.25,0.5,0.0,0,8
2695,interludiu,0.0,0.0,0.0,0.0,2,3
2696,intestin,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,23
2697,instigație,0.0,0.0,0.0,0.0,3,2
2698,injustiție,1.3333333333333333,0.8888888888888888,0.9428090415820634,-0.7071067811865472,1,3
2699,hrean,0.0,0.0,0.0,0.0,3,2
2700,imobilitate,1.6666666666666665,0.2222222222222222,0.4714045207910317,-0.7071067811865467,2,3
2701,hipersensibilitate,0.7142857142857143,0.20408163265306123,0.45175395145262565,-0.9486832980505137,0,9
2702,hipofiză,0.2,0.16000000000000003,0.4,1.5,0,5
2703,hangiu,0.0,0.0,0.0,0.0,1,11
2704,guraliv,2.0,2.0,1.4142135623730951,-0.7071067811865474,2,3
2705,graviditate,0.42857142857142855,0.2448979591836734,0.49487165930539345,0.28867513459481287,0,7
2706,grangur,0.0,0.0,0.0,0.0,2,2
2707,girație,1.0,0.0,0.0,0.0,1,2
2708,foșnet,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,4
2709,fentă,1.2,0.96,0.9797958971132712,-0.4082482904638629,1,6
2710,fațetă,0.2,0.16000000000000003,0.4,1.5,0,10
2711,fanion,2.0,0.0,0.0,0.0,2,3
2712,falangă,0.42857142857142855,0.2448979591836734,0.49487165930539345,0.28867513459481287,0,8
2713,eviscerare,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2714,eflorescență,0.0,0.0,0.0,0.0,2,2
2715,echivoc,2.85,2.8275,1.6815171720800237,-0.33110808201900793,0,23
2716,bubuit,1.3333333333333333,0.8888888888888888,0.9428090415820634,-0.7071067811865472,1,3
2717,echivalență,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,13
2718,econom,2.2,2.16,1.469693845669907,-0.3477670622469949,1,5
2719,dren,0.0,0.0,0.0,0.0,1,4
2720,dezmembrare,0.5,0.25,0.5,0.0,0,12
2721,drahmă,0.125,0.109375,0.33071891388307384,2.267786838055363,0,8
2722,degețel,0.0,0.0,0.0,0.0,1,2
2723,echer,0.0,0.0,0.0,0.0,1,2
2724,cuvioșie,1.0,0.0,0.0,0.0,1,3
2725,căpătare,1.0,0.0,0.0,0.0,1,2
2726,criogenie,0.0,0.0,0.0,0.0,1,5
2727,cuantificator,0.0,0.0,0.0,0.0,1,2
2728,crep,0.0,0.0,0.0,0.0,1,2
2729,crampon,2.0,0.0,0.0,0.0,3,3
2730,cotoroanță,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2731,cortină,0.95,0.0475,0.21794494717703367,-4.129483209670112,0,51
2732,corcitură,1.2857142857142856,0.4897959183673469,0.6998542122237652,-0.45927932677184535,0,11
2733,confiscare,1.2666666666666666,0.26222222222222225,0.5120763831912406,0.2824437390770419,0,30
2734,compilare,0.5,0.25,0.5,0.0,0,13
2735,circulară,0.375,0.234375,0.4841229182759271,0.5163977794943221,0,9
2736,ispitire,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2737,chior,1.0,1.0,1.0,0.0,2,2
2738,lapte,0.3,0.4766666666666666,0.6904105059069326,1.9568777408365106,0,34
2739,caracatiță,0.2,0.16000000000000003,0.4,1.5,0,28
2740,calmar,0.3076923076923077,0.21301775147928997,0.46153846153846156,0.8333333333333333,0,16
2741,băutor,0.75,0.1875,0.4330127018922193,-1.1547005383792517,2,6
2742,bufnitură,0.0,0.0,0.0,0.0,1,3
2743,bâlbâială,0.75,0.1875,0.4330127018922193,-1.1547005383792517,0,5
2744,briceag,0.2857142857142857,0.20408163265306123,0.45175395145262565,0.9486832980505137,1,7
2745,bizon,0.95,0.0475,0.21794494717703367,-4.129483209670112,0,21
2746,braserie,0.0,0.0,0.0,0.0,1,4
2747,bonitate,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,4
2748,blendă,0.0,0.0,0.0,0.0,1,3
2749,beatificare,0.0,0.0,0.0,0.0,1,10
2750,bagatelă,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,1,3
2751,baftă,0.0,0.0,0.0,0.0,1,2
2752,asimilație,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,2,3
2753,bordo,0.0,0.0,0.0,0.0,1,5
2754,arnăut,0.2,0.16000000000000003,0.4,1.5,0,5
2755,chibzuială,0.5,0.25,0.5,0.0,1,2
2756,ajun,0.9,0.09000000000000001,0.30000000000000004,-2.666666666666666,0,20
2757,adecvare,1.6,0.24,0.4898979485566356,-0.4082482904638637,1,6
2758,ablațiune,1.0,0.0,0.0,0.0,1,2
2759,indecență,2.0,2.0,1.4142135623730951,0.0,3,4
2760,frântură,1.5,0.75,0.8660254037844386,-1.1547005383792517,4,4
2761,despărțitură,1.75,0.1875,0.4330127018922193,-1.1547005383792517,1,4
2762,artificialitate,1.6,1.04,1.019803902718557,-0.27154541788363973,0,5
2763,logodnic,0.05,0.0475,0.21794494717703367,4.129483209670112,0,20
2764,locomoție,0.4166666666666667,0.24305555555555555,0.4930066485916347,0.33806170189140633,0,12
2765,locotenent-major,0.5,0.25,0.5,0.0,0,4
2766,lișiță,0.5,0.25,0.5,0.0,0,2
2767,livrare,0.5,0.25,0.5,0.0,0,10
2768,litanie,1.0,0.0,0.0,0.0,1,3
2769,lipitură,0.5,0.25,0.5,0.0,0,2
2770,limpezime,1.2000000000000002,0.56,0.7483314773547883,-0.3436215967445463,0,5
2771,licențiat,0.0,0.0,0.0,0.0,1,5
2772,liberare,0.05,0.0475,0.21794494717703367,4.129483209670112,0,20
2773,liberalism,0.5,0.25,0.5,0.0,0,10
2774,aglutinare,1.0,0.6666666666666666,0.816496580927726,0.0,0,3
2775,libelulă,0.0,0.0,0.0,0.0,1,8
2776,libație,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2777,lesă,0.7142857142857143,0.20408163265306123,0.45175395145262565,-0.9486832980505137,0,17
2778,letargie,0.4166666666666667,0.24305555555555555,0.4930066485916347,0.33806170189140633,0,13
2779,bamă,0.0,0.0,0.0,0.0,1,4
2780,lemnărie,0.16666666666666666,0.1388888888888889,0.37267799624996495,1.7888543819998322,0,6
2781,legumă,0.15,0.1275,0.3570714214271425,1.9603921176392138,0,20
2782,legiune,0.5454545454545454,0.24793388429752067,0.4979295977319692,-0.18257418583505503,0,11
2783,legănare,0.0,0.0,0.0,0.0,2,2
2784,legiuitor,0.041666666666666664,0.03993055555555555,0.19982631347136331,4.587317109255644,0,24
2785,legislator,0.8333333333333334,0.1388888888888889,0.37267799624996495,-1.7888543819998322,0,7
2786,legato,0.0,0.0,0.0,0.0,3,1
2787,leaț,0.0,0.0,0.0,0.0,1,1
2788,led,0.0,0.0,0.0,0.0,1,17
2789,laș,0.8888888888888888,1.0432098765432098,1.021376461713902,1.005462714805086,0,38
2790,lavabou,1.0,0.0,0.0,0.0,2,1
2791,latrină,0.875,0.109375,0.33071891388307384,-2.267786838055363,0,16
2792,lanolină,0.0,0.0,0.0,0.0,1,1
2793,langustă,0.0,0.0,0.0,0.0,1,1
2794,lamentație,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,3
2795,lambriu,0.16666666666666666,0.1388888888888889,0.37267799624996495,1.7888543819998322,0,6
2796,lavoar,0.0,0.0,0.0,0.0,2,1
2797,lalea,0.0,0.0,0.0,0.0,1,5
2798,lacună,0.38461538461538464,0.23668639053254442,0.48650425541051995,0.4743416490252568,0,18
2799,laicitate,0.0,0.0,0.0,0.0,1,2
2800,juxtapunere,0.2,0.16000000000000003,0.4,1.5,0,5
2801,jugulară,1.0,0.0,0.0,0.0,1,4
2802,junghi,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,5
2803,jovialitate,1.0,0.0,0.0,0.0,2,1
2804,josnicie,2.333333333333333,0.2222222222222222,0.4714045207910317,0.7071067811865493,2,3
2805,jivină,0.0,0.0,0.0,0.0,1,1
2806,jelire,1.0,0.0,0.0,0.0,1,1
2807,jaluzea,0.0,0.0,0.0,0.0,2,7
2808,jonglerie,0.75,0.1875,0.4330127018922193,-1.1547005383792517,0,6
2809,izmă,1.0,0.0,0.0,0.0,1,1
2810,izbăvire,0.0,0.0,0.0,0.0,1,6
2811,izbitură,2.0,0.0,0.0,0.0,2,1
2812,ivire,0.2,0.3600000000000001,0.6000000000000001,2.666666666666666,1,10
2813,izolant,0.0,0.0,0.0,0.0,1,3
2814,iudaism,0.0,0.0,0.0,0.0,1,20
2815,iritabilitate,0.2857142857142857,0.20408163265306123,0.45175395145262565,0.9486832980505137,0,7
2816,ireverență,0.0,0.0,0.0,0.0,4,1
2817,isterie,1.2666666666666666,0.5955555555555556,0.7717224601860151,-0.4976913616035893,0,18
2818,iresponsabilitate,0.0,0.0,0.0,0.0,1,4
2819,iterație,0.0,0.0,0.0,0.0,1,5
2820,irealitate,1.0,0.0,0.0,0.0,1,3
2821,iobăgie,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,15
2822,invariabilitate,0.5,0.25,0.5,0.0,0,2
2823,invectivă,0.0,0.0,0.0,0.0,1,1
2824,invalidare,0.5,0.25,0.5,0.0,0,2
2825,invalid,0.06666666666666667,0.06222222222222223,0.24944382578492943,3.4743961448615166,2,19
2826,inundație,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,20
2827,irascibilitate,2.0,0.0,0.0,0.0,2,2
2828,intrigă,0.7368421052631579,0.19390581717451524,0.44034738238635557,-1.0757057484009538,0,22
2829,intoleranță,2.0,0.0,0.0,0.0,2,29
2830,interogatoriu,0.2,0.16000000000000003,0.4,1.5,0,20
2831,intransigență,0.7142857142857143,0.20408163265306123,0.45175395145262565,-0.9486832980505137,0,7
2832,intercomunicare,1.0,0.0,0.0,0.0,1,1
2833,inteligibilitate,0.42857142857142855,0.2448979591836734,0.49487165930539345,0.28867513459481287,0,7
2834,interconexiune,0.2,0.16000000000000003,0.4,1.5,0,15
2835,internist,0.0,0.0,0.0,0.0,2,1
2836,insuficiență,1.1,0.32999999999999996,0.5744562646538028,3.165048290103597,0,50
2837,insucces,0.5454545454545454,0.24793388429752067,0.4979295977319692,-0.18257418583505503,0,11
2838,instanțiere,1.0,0.0,0.0,0.0,1,1
2839,insolență,1.8000000000000003,0.56,0.7483314773547883,0.34362159674454446,1,5
2840,insomnie,0.5,0.25,0.5,0.0,0,12
2841,integritate,0.6428571428571429,0.2295918367346939,0.47915742374995496,-0.5962847939999443,0,17
2842,insolație,0.42857142857142855,0.2448979591836734,0.49487165930539345,0.28867513459481287,0,7
2843,insecuritate,0.5833333333333334,0.24305555555555558,0.4930066485916347,-0.33806170189140683,0,12
2844,inoculare,0.4,0.24,0.4898979485566356,0.4082482904638629,0,5
2845,insatisfacție,1.25,0.1875,0.4330127018922193,1.1547005383792517,1,4
2846,ingredient,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,13
2847,inocență,0.38461538461538464,0.23668639053254442,0.48650425541051995,0.4743416490252568,0,13
2848,infuzare,0.0,0.0,0.0,0.0,1,1
2849,inflexibilitate,0.5,0.25,0.5,0.0,0,2
2850,infanticid,0.0,0.0,0.0,0.0,1,1
2851,inepție,0.0,0.0,0.0,0.0,1,1
2852,ciupitură,0.0,0.0,0.0,0.0,3,3
2853,indisciplină,0.14285714285714285,0.12244897959183673,0.3499271061118826,2.0412414523193156,0,7
2854,indignare,0.3125,0.21484375,0.46351240544347894,0.8090398349558906,0,16
2855,incorectitudine,0.0,0.0,0.0,0.0,2,1
2856,inconștiență,0.3333333333333333,0.5555555555555556,0.7453559924999299,1.7888543819998322,1,6
2857,inconsistență,0.6,0.24,0.4898979485566356,-0.4082482904638629,0,5
2858,incoerență,0.0,0.0,0.0,0.0,1,6
2859,inconveniență,1.2000000000000002,0.16,0.4,1.4999999999999984,1,5
2860,inconstanță,0.0,0.0,0.0,0.0,3,1
2861,incandescență,0.5,0.25,0.5,0.0,0,5
2862,imputare,0.5,0.25,0.5,0.0,1,2
2863,incendiere,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,17
2864,impuritate,0.05,0.0475,0.21794494717703367,4.129483209670112,0,20
2865,improbabilitate,0.25,0.1875,0.4330127018922193,1.1547005383792517,0,4
2866,impostură,0.0,0.0,0.0,0.0,2,1
2867,impertinență,1.0,0.6666666666666666,0.816496580927726,0.0,2,3
2868,impermeabilitate,1.0,0.0,0.0,0.0,1,3
2869,impolitețe,2.0,0.0,0.0,0.0,4,1
2870,impermeabil,0.0,0.0,0.0,0.0,2,1
2871,imaș,2.0,0.0,0.0,0.0,2,1
2872,impasibilitate,1.0,0.0,0.0,0.0,4,1
2873,ieșitură,0.0,0.0,0.0,0.0,3,1
2874,idolatrizare,1.0,0.0,0.0,0.0,1,2
2875,imobilizare,0.25,0.1875,0.4330127018922193,1.1547005383792517,0,23
2876,idolatrie,0.5454545454545454,0.24793388429752067,0.4979295977319692,-0.18257418583505503,0,11
2877,ignamă,1.0,0.0,0.0,0.0,1,1
2878,hârb,1.0,0.0,0.0,0.0,1,1
2879,iahnie,0.0,0.0,0.0,0.0,1,1
2880,husă,0.7777777777777778,0.1728395061728395,0.41573970964154905,-1.3363062095621219,0,18
2881,hrișcă,1.0,0.0,0.0,0.0,1,2
2882,inchizitor,0.0,0.0,0.0,0.0,1,2
2883,hotdog,0.6,0.24,0.4898979485566356,-0.4082482904638629,0,5
2884,hortensie,1.0,0.0,0.0,0.0,1,1
2885,holocaust,0.6875,0.21484375,0.46351240544347894,-0.8090398349558906,0,16
2886,hoașcă,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.7071067811865479,0,3
2887,idealizare,0.2,0.16000000000000003,0.4,1.5,0,5
2888,hipermarket,0.8,0.16000000000000003,0.4,-1.5000000000000002,0,5
2889,hibernare,0.6923076923076923,0.21301775147928997,0.46153846153846156,-0.8333333333333333,0,13
2890,hidrofor,1.0,0.0,0.0,0.0,1,1
2891,hedonism,0.0,0.0,0.0,0.0,1,3
2892,hazna,0.0,0.0,0.0,0.0,1,2
2893,hazard,0.38461538461538464,0.5443786982248522,0.7378202343558031,1.550259339293903,0,13
